Dia,Hora,Dia / Hora,Unnamed: 3,Hl de Mosto,Kw de Frio,Unnamed: 6,Promedio Kw sin Cocina,Promedio Kw con Cocina,Promedio Hl Mosto,Diferencia de Promedios Kw,Kw por Hl Mosto,Unnamed: 12,Hl de Mosto Post,Kw de Frio Post
2024-04-09,11:00:00,2024-04-09 11:00:00,0.0,0.0,7484,0,,,,,,,0.0,6950.0
2024-04-09,12:00:00,2024-04-09 12:00:00,0.0,0.0,8194,0,,,,,,,0.0,7611.0
2024-04-09,13:00:00,2024-04-09 13:00:00,0.0,0.0,8982,0,,,,,,,0.0,8403.0
2024-04-09,14:00:00,2024-04-09 14:00:00,0.0,0.0,9795,0,,,,,,,539.0,9446.0
2024-04-09,15:00:00,2024-04-09 15:00:00,0.0,0.0,10548,0,,,,,,,539.0,10575.0
2024-04-09,16:00:00,2024-04-09 16:00:00,0.0,0.0,11240,0,,,,,,,1045.0,11618.0
2024-04-09,17:00:00,2024-04-09 17:00:00,0.0,0.0,11950,0,,,,,,,1355.0,12823.0
2024-04-09,18:00:00,2024-04-09 18:00:00,0.0,0.0,12623,0,,,,,,,1684.0,13962.0
2024-04-09,19:00:00,2024-04-09 19:00:00,0.0,0.0,13336,0,,,,,,,2221.0,14995.0
2024-04-09,20:00:00,2024-04-09 20:00:00,0.0,0.0,14062,0,,,,,,,2492.0,15993.0
2024-04-09,21:00:00,2024-04-09 21:00:00,0.0,0.0,14789,0,,,,,,,2819.0,17106.0
2024-04-09,22:00:00,2024-04-09 22:00:00,0.0,0.0,15515,0,,,,,,,3377.0,18216.0
2024-04-09,23:00:00,2024-04-09 23:00:00,0.0,0.0,16242,0,,,,,,,3512.0,19256.0
2024-04-09,23:59:00,2024-04-09 23:59:00,1.0,0.0,16955,16955,,,,,,,3961.0,20317.0
2024-04-10,00:00:00,2024-04-10 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-10,01:00:00,2024-04-10 01:00:00,0.0,0.0,725,0,,,,,,,0.0,583.0
2024-04-10,02:00:00,2024-04-10 02:00:00,0.0,0.0,1357,0,,,,,,,571.0,1331.0
2024-04-10,03:00:00,2024-04-10 03:00:00,0.0,0.0,1932,0,,,,,,,800.0,1927.0
2024-04-10,04:00:00,2024-04-10 04:00:00,0.0,0.0,2598,0,,,,,,,1139.0,2517.0
2024-04-10,05:00:00,2024-04-10 05:00:00,0.0,0.0,3263,0,,,,,,,1661.0,3049.0
2024-04-10,06:00:00,2024-04-10 06:00:00,0.0,0.0,3925,0,,,,,,,1708.0,3852.0
2024-04-10,07:00:00,2024-04-10 07:00:00,0.0,0.0,4595,0,,,,,,,1708.0,4310.0
2024-04-10,08:00:00,2024-04-10 08:00:00,0.0,0.0,5188,0,,,,,,,1708.0,4970.0
2024-04-10,09:00:00,2024-04-10 09:00:00,0.0,0.0,5739,0,,,,,,,1708.0,5657.0
2024-04-10,10:00:00,2024-04-10 10:00:00,0.0,0.0,6199,0,,,,,,,1708.0,6304.0
2024-04-10,11:00:00,2024-04-10 11:00:00,0.0,0.0,6950,0,,,,,,,1708.0,6855.0
2024-04-10,12:00:00,2024-04-10 12:00:00,0.0,0.0,7611,0,,,,,,,1708.0,7547.0
2024-04-10,13:00:00,2024-04-10 13:00:00,0.0,0.0,8403,0,,,,,,,1708.0,8072.0
2024-04-10,14:00:00,2024-04-10 14:00:00,0.0,539.0,9446,0,,,,,,,1708.0,8612.0
2024-04-10,15:00:00,2024-04-10 15:00:00,0.0,539.0,10575,0,,,,,,,1708.0,9169.0
2024-04-10,16:00:00,2024-04-10 16:00:00,0.0,1045.0,11618,0,,,,,,,1708.0,9724.0
2024-04-10,17:00:00,2024-04-10 17:00:00,0.0,1355.0,12823,0,,,,,,,1708.0,10242.0
2024-04-10,18:00:00,2024-04-10 18:00:00,0.0,1684.0,13962,0,,,,,,,1708.0,10841.0
2024-04-10,19:00:00,2024-04-10 19:00:00,0.0,2221.0,14995,0,,,,,,,1708.0,11610.0
2024-04-10,20:00:00,2024-04-10 20:00:00,0.0,2492.0,15993,0,,,,,,,1708.0,12335.0
2024-04-10,21:00:00,2024-04-10 21:00:00,0.0,2819.0,17106,0,,,,,,,1708.0,13024.0
2024-04-10,22:00:00,2024-04-10 22:00:00,0.0,3377.0,18216,0,,,,,,,1708.0,13582.0
2024-04-10,23:00:00,2024-04-10 23:00:00,0.0,3512.0,19256,0,,,,,,,1708.0,14111.0
2024-04-10,23:59:00,2024-04-10 23:59:00,1.0,3961.0,20317,0,,,,,,,1708.0,14626.0
2024-04-11,00:00:00,2024-04-11 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-11,01:00:00,2024-04-11 01:00:00,0.0,0.0,583,0,,,,,,,0.0,488.0
2024-04-11,02:00:00,2024-04-11 02:00:00,0.0,571.0,1331,0,,,,,,,0.0,1002.0
2024-04-11,03:00:00,2024-04-11 03:00:00,0.0,800.0,1927,0,,,,,,,0.0,1503.0
2024-04-11,04:00:00,2024-04-11 04:00:00,0.0,1139.0,2517,0,,,,,,,0.0,2020.0
2024-04-11,05:00:00,2024-04-11 05:00:00,0.0,1661.0,3049,0,,,,,,,0.0,2559.0
2024-04-11,06:00:00,2024-04-11 06:00:00,0.0,1708.0,3852,0,,,,,,,0.0,3092.0
2024-04-11,07:00:00,2024-04-11 07:00:00,0.0,1708.0,4310,0,,,,,,,0.0,3679.0
2024-04-11,08:00:00,2024-04-11 08:00:00,0.0,1708.0,4970,0,,,,,,,0.0,4190.0
2024-04-11,09:00:00,2024-04-11 09:00:00,0.0,1708.0,5657,0,,,,,,,0.0,4790.0
2024-04-11,10:00:00,2024-04-11 10:00:00,0.0,1708.0,6304,0,,,,,,,0.0,5347.0
2024-04-11,11:00:00,2024-04-11 11:00:00,0.0,1708.0,6855,0,,,,,,,0.0,5933.0
2024-04-11,12:00:00,2024-04-11 12:00:00,0.0,1708.0,7547,0,,,,,,,0.0,6525.0
2024-04-11,13:00:00,2024-04-11 13:00:00,0.0,1708.0,8072,0,,,,,,,0.0,7199.0
2024-04-11,14:00:00,2024-04-11 14:00:00,0.0,1708.0,8612,0,,,,,,,0.0,7937.0
2024-04-11,15:00:00,2024-04-11 15:00:00,0.0,1708.0,9169,0,,,,,,,0.0,8576.0
2024-04-11,16:00:00,2024-04-11 16:00:00,0.0,1708.0,9724,0,,,,,,,0.0,9162.0
2024-04-11,17:00:00,2024-04-11 17:00:00,0.0,1708.0,10242,0,,,,,,,0.0,9737.0
2024-04-11,18:00:00,2024-04-11 18:00:00,0.0,1708.0,10841,0,,,,,,,0.0,10265.0
2024-04-11,19:00:00,2024-04-11 19:00:00,0.0,1708.0,11610,0,,,,,,,0.0,10765.0
2024-04-11,20:00:00,2024-04-11 20:00:00,0.0,1708.0,12335,0,,,,,,,0.0,11272.0
2024-04-11,21:00:00,2024-04-11 21:00:00,0.0,1708.0,13024,0,,,,,,,0.0,11860.0
2024-04-11,22:00:00,2024-04-11 22:00:00,0.0,1708.0,13582,0,,,,,,,0.0,12514.0
2024-04-11,23:00:00,2024-04-11 23:00:00,0.0,1708.0,14111,0,,,,,,,0.0,13073.0
2024-04-11,23:59:00,2024-04-11 23:59:00,1.0,1708.0,14626,0,,,,,,,0.0,13556.0
2024-04-12,00:00:00,2024-04-12 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-12,01:00:00,2024-04-12 01:00:00,0.0,0.0,488,0,,,,,,,0.0,532.0
2024-04-12,02:00:00,2024-04-12 02:00:00,0.0,0.0,1002,0,,,,,,,0.0,1002.0
2024-04-12,03:00:00,2024-04-12 03:00:00,0.0,0.0,1503,0,,,,,,,0.0,1590.0
2024-04-12,04:00:00,2024-04-12 04:00:00,0.0,0.0,2020,0,,,,,,,0.0,2239.0
2024-04-12,05:00:00,2024-04-12 05:00:00,0.0,0.0,2559,0,,,,,,,0.0,2895.0
2024-04-12,06:00:00,2024-04-12 06:00:00,0.0,0.0,3092,0,,,,,,,0.0,3457.0
2024-04-12,07:00:00,2024-04-12 07:00:00,0.0,0.0,3679,0,,,,,,,0.0,3946.0
2024-04-12,08:00:00,2024-04-12 08:00:00,0.0,0.0,4190,0,,,,,,,0.0,4505.0
2024-04-12,09:00:00,2024-04-12 09:00:00,0.0,0.0,4790,0,,,,,,,0.0,5063.0
2024-04-12,10:00:00,2024-04-12 10:00:00,0.0,0.0,5347,0,,,,,,,0.0,5708.0
2024-04-12,11:00:00,2024-04-12 11:00:00,0.0,0.0,5933,0,,,,,,,0.0,6397.0
2024-04-12,12:00:00,2024-04-12 12:00:00,0.0,0.0,6525,0,,,,,,,186.0,7111.0
2024-04-12,13:00:00,2024-04-12 13:00:00,0.0,0.0,7199,0,,,,,,,564.0,8114.0
2024-04-12,14:00:00,2024-04-12 14:00:00,0.0,0.0,7937,0,,,,,,,1121.0,9048.0
2024-04-12,15:00:00,2024-04-12 15:00:00,0.0,0.0,8576,0,,,,,,,1121.0,9856.0
2024-04-12,16:00:00,2024-04-12 16:00:00,0.0,0.0,9162,0,,,,,,,1539.0,10637.0
2024-04-12,17:00:00,2024-04-12 17:00:00,0.0,0.0,9737,0,,,,,,,1695.0,11591.0
2024-04-12,18:00:00,2024-04-12 18:00:00,0.0,0.0,10265,0,,,,,,,1695.0,12452.0
2024-04-12,19:00:00,2024-04-12 19:00:00,0.0,0.0,10765,0,,,,,,,1964.0,12983.0
2024-04-12,20:00:00,2024-04-12 20:00:00,0.0,0.0,11272,0,,,,,,,2270.0,13776.0
2024-04-12,21:00:00,2024-04-12 21:00:00,0.0,0.0,11860,0,,,,,,,2844.0,14514.0
2024-04-12,22:00:00,2024-04-12 22:00:00,0.0,0.0,12514,0,,,,,,,3118.0,15231.0
2024-04-12,23:00:00,2024-04-12 23:00:00,0.0,0.0,13073,0,,,,,,,3418.0,16037.0
2024-04-12,23:59:00,2024-04-12 23:59:00,1.0,0.0,13556,13556,,,,,,,3593.0,16585.0
2024-04-13,00:00:00,2024-04-13 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-13,01:00:00,2024-04-13 01:00:00,0.0,0.0,532,0,,,,,,,390.0,713.0
2024-04-13,02:00:00,2024-04-13 02:00:00,0.0,0.0,1002,0,,,,,,,911.0,1362.0
2024-04-13,03:00:00,2024-04-13 03:00:00,0.0,0.0,1590,0,,,,,,,962.0,1883.0
2024-04-13,04:00:00,2024-04-13 04:00:00,0.0,0.0,2239,0,,,,,,,1537.0,2212.0
2024-04-13,05:00:00,2024-04-13 05:00:00,0.0,0.0,2895,0,,,,,,,1839.0,2917.0
2024-04-13,06:00:00,2024-04-13 06:00:00,0.0,0.0,3457,0,,,,,,,2109.0,3622.0
2024-04-13,07:00:00,2024-04-13 07:00:00,0.0,0.0,3946,0,,,,,,,2109.0,4282.0
2024-04-13,08:00:00,2024-04-13 08:00:00,0.0,0.0,4505,0,,,,,,,2109.0,4975.0
2024-04-13,09:00:00,2024-04-13 09:00:00,0.0,0.0,5063,0,,,,,,,2109.0,5666.0
2024-04-13,10:00:00,2024-04-13 10:00:00,0.0,0.0,5708,0,,,,,,,2109.0,6372.0
2024-04-13,11:00:00,2024-04-13 11:00:00,0.0,0.0,6397,0,,,,,,,2109.0,7209.0
2024-04-13,12:00:00,2024-04-13 12:00:00,0.0,186.0,7111,0,,,,,,,2109.0,8125.0
2024-04-13,13:00:00,2024-04-13 13:00:00,0.0,564.0,8114,0,,,,,,,2109.0,9000.0
2024-04-13,14:00:00,2024-04-13 14:00:00,0.0,1121.0,9048,0,,,,,,,2109.0,9852.0
2024-04-13,15:00:00,2024-04-13 15:00:00,0.0,1121.0,9856,0,,,,,,,2109.0,10572.0
2024-04-13,16:00:00,2024-04-13 16:00:00,0.0,1539.0,10637,0,,,,,,,2109.0,11370.0
2024-04-13,17:00:00,2024-04-13 17:00:00,0.0,1695.0,11591,0,,,,,,,2109.0,12237.0
2024-04-13,18:00:00,2024-04-13 18:00:00,0.0,1695.0,12452,0,,,,,,,2109.0,13104.0
2024-04-13,19:00:00,2024-04-13 19:00:00,0.0,1964.0,12983,0,,,,,,,2109.0,13969.0
2024-04-13,20:00:00,2024-04-13 20:00:00,0.0,2270.0,13776,0,,,,,,,2109.0,14627.0
2024-04-13,21:00:00,2024-04-13 21:00:00,0.0,2844.0,14514,0,,,,,,,2109.0,15177.0
2024-04-13,22:00:00,2024-04-13 22:00:00,0.0,3118.0,15231,0,,,,,,,2109.0,15983.0
2024-04-13,23:00:00,2024-04-13 23:00:00,0.0,3418.0,16037,0,,,,,,,2109.0,16738.0
2024-04-13,23:59:00,2024-04-13 23:59:00,1.0,3593.0,16585,0,,,,,,,2109.0,17417.0
2024-04-14,00:00:00,2024-04-14 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-14,01:00:00,2024-04-14 01:00:00,0.0,390.0,713,0,,,,,,,0.0,419.0
2024-04-14,02:00:00,2024-04-14 02:00:00,0.0,911.0,1362,0,,,,,,,0.0,629.0
2024-04-14,03:00:00,2024-04-14 03:00:00,0.0,962.0,1883,0,,,,,,,0.0,837.0
2024-04-14,04:00:00,2024-04-14 04:00:00,0.0,1537.0,2212,0,,,,,,,0.0,1524.0
2024-04-14,05:00:00,2024-04-14 05:00:00,0.0,1839.0,2917,0,,,,,,,0.0,2177.0
2024-04-14,06:00:00,2024-04-14 06:00:00,0.0,2109.0,3622,0,,,,,,,0.0,2637.0
2024-04-14,07:00:00,2024-04-14 07:00:00,0.0,2109.0,4282,0,,,,,,,0.0,3143.0
2024-04-14,08:00:00,2024-04-14 08:00:00,0.0,2109.0,4975,0,,,,,,,0.0,3648.0
2024-04-14,09:00:00,2024-04-14 09:00:00,0.0,2109.0,5666,0,,,,,,,0.0,4160.0
2024-04-14,10:00:00,2024-04-14 10:00:00,0.0,2109.0,6372,0,,,,,,,0.0,4664.0
2024-04-14,11:00:00,2024-04-14 11:00:00,0.0,2109.0,7209,0,,,,,,,0.0,5154.0
2024-04-14,12:00:00,2024-04-14 12:00:00,0.0,2109.0,8125,0,,,,,,,0.0,5626.0
2024-04-14,13:00:00,2024-04-14 13:00:00,0.0,2109.0,9000,0,,,,,,,0.0,6097.0
2024-04-14,14:00:00,2024-04-14 14:00:00,0.0,2109.0,9852,0,,,,,,,0.0,6616.0
2024-04-14,15:00:00,2024-04-14 15:00:00,0.0,2109.0,10572,0,,,,,,,0.0,7155.0
2024-04-14,16:00:00,2024-04-14 16:00:00,0.0,2109.0,11370,0,,,,,,,0.0,7701.0
2024-04-14,17:00:00,2024-04-14 17:00:00,0.0,2109.0,12237,0,,,,,,,0.0,8244.0
2024-04-14,18:00:00,2024-04-14 18:00:00,0.0,2109.0,13104,0,,,,,,,0.0,8789.0
2024-04-14,19:00:00,2024-04-14 19:00:00,0.0,2109.0,13969,0,,,,,,,0.0,9327.0
2024-04-14,20:00:00,2024-04-14 20:00:00,0.0,2109.0,14627,0,,,,,,,0.0,9863.0
2024-04-14,21:00:00,2024-04-14 21:00:00,0.0,2109.0,15177,0,,,,,,,0.0,10443.0
2024-04-14,22:00:00,2024-04-14 22:00:00,0.0,2109.0,15983,0,,,,,,,0.0,11028.0
2024-04-14,23:00:00,2024-04-14 23:00:00,0.0,2109.0,16738,0,,,,,,,0.0,11567.0
2024-04-14,23:59:00,2024-04-14 23:59:00,1.0,2109.0,17417,0,,,,,,,0.0,11986.0
2024-04-15,00:00:00,2024-04-15 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-15,01:00:00,2024-04-15 01:00:00,0.0,0.0,419,0,,,,,,,0.0,453.0
2024-04-15,02:00:00,2024-04-15 02:00:00,0.0,0.0,629,0,,,,,,,0.0,722.0
2024-04-15,03:00:00,2024-04-15 03:00:00,0.0,0.0,837,0,,,,,,,0.0,1079.0
2024-04-15,04:00:00,2024-04-15 04:00:00,0.0,0.0,1524,0,,,,,,,0.0,1601.0
2024-04-15,05:00:00,2024-04-15 05:00:00,0.0,0.0,2177,0,,,,,,,0.0,2119.0
2024-04-15,06:00:00,2024-04-15 06:00:00,0.0,0.0,2637,0,,,,,,,0.0,2491.0
2024-04-15,07:00:00,2024-04-15 07:00:00,0.0,0.0,3143,0,,,,,,,0.0,2737.0
2024-04-15,08:00:00,2024-04-15 08:00:00,0.0,0.0,3648,0,,,,,,,0.0,3162.0
2024-04-15,09:00:00,2024-04-15 09:00:00,0.0,0.0,4160,0,,,,,,,0.0,3602.0
2024-04-15,10:00:00,2024-04-15 10:00:00,0.0,0.0,4664,0,,,,,,,0.0,4143.0
2024-04-15,11:00:00,2024-04-15 11:00:00,0.0,0.0,5154,0,,,,,,,0.0,4966.0
2024-04-15,12:00:00,2024-04-15 12:00:00,0.0,0.0,5626,0,,,,,,,0.0,5680.0
2024-04-15,13:00:00,2024-04-15 13:00:00,0.0,0.0,6097,0,,,,,,,0.0,6322.0
2024-04-15,14:00:00,2024-04-15 14:00:00,0.0,0.0,6616,0,,,,,,,0.0,6787.0
2024-04-15,15:00:00,2024-04-15 15:00:00,0.0,0.0,7155,0,,,,,,,0.0,7334.0
2024-04-15,16:00:00,2024-04-15 16:00:00,0.0,0.0,7701,0,,,,,,,0.0,7968.0
2024-04-15,17:00:00,2024-04-15 17:00:00,0.0,0.0,8244,0,,,,,,,0.0,8631.0
2024-04-15,18:00:00,2024-04-15 18:00:00,0.0,0.0,8789,0,,,,,,,0.0,9306.0
2024-04-15,19:00:00,2024-04-15 19:00:00,0.0,0.0,9327,0,,,,,,,0.0,10265.0
2024-04-15,20:00:00,2024-04-15 20:00:00,0.0,0.0,9863,0,,,,,,,0.0,11233.0
2024-04-15,21:00:00,2024-04-15 21:00:00,0.0,0.0,10443,0,,,,,,,0.0,11718.0
2024-04-15,22:00:00,2024-04-15 22:00:00,0.0,0.0,11028,0,,,,,,,0.0,12469.0
2024-04-15,23:00:00,2024-04-15 23:00:00,0.0,0.0,11567,0,,,,,,,0.0,13176.0
2024-04-15,23:59:00,2024-04-15 23:59:00,1.0,0.0,11986,11986,,,,,,,0.0,13709.0
2024-04-16,00:00:00,2024-04-16 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-16,01:00:00,2024-04-16 01:00:00,0.0,0.0,453,0,,,,,,,0.0,576.0
2024-04-16,02:00:00,2024-04-16 02:00:00,0.0,0.0,722,0,,,,,,,0.0,1242.0
2024-04-16,03:00:00,2024-04-16 03:00:00,0.0,0.0,1079,0,,,,,,,0.0,1760.0
2024-04-16,04:00:00,2024-04-16 04:00:00,0.0,0.0,1601,0,,,,,,,0.0,2265.0
2024-04-16,05:00:00,2024-04-16 05:00:00,0.0,0.0,2119,0,,,,,,,0.0,2763.0
2024-04-16,06:00:00,2024-04-16 06:00:00,0.0,0.0,2491,0,,,,,,,0.0,3234.0
2024-04-16,07:00:00,2024-04-16 07:00:00,0.0,0.0,2737,0,,,,,,,0.0,3553.0
2024-04-16,08:00:00,2024-04-16 08:00:00,0.0,0.0,3162,0,,,,,,,0.0,3985.0
2024-04-16,09:00:00,2024-04-16 09:00:00,0.0,0.0,3602,0,,,,,,,0.0,4445.0
2024-04-16,10:00:00,2024-04-16 10:00:00,0.0,0.0,4143,0,,,,,,,0.0,4890.0
2024-04-16,11:00:00,2024-04-16 11:00:00,0.0,0.0,4966,0,,,,,,,0.0,5316.0
2024-04-16,12:00:00,2024-04-16 12:00:00,0.0,0.0,5680,0,,,,,,,0.0,5763.0
2024-04-16,13:00:00,2024-04-16 13:00:00,0.0,0.0,6322,0,,,,,,,0.0,6212.0
2024-04-16,14:00:00,2024-04-16 14:00:00,0.0,0.0,6787,0,,,,,,,0.0,6672.0
2024-04-16,15:00:00,2024-04-16 15:00:00,0.0,0.0,7334,0,,,,,,,0.0,7130.0
2024-04-16,16:00:00,2024-04-16 16:00:00,0.0,0.0,7968,0,,,,,,,0.0,7599.0
2024-04-16,17:00:00,2024-04-16 17:00:00,0.0,0.0,8631,0,,,,,,,0.0,8083.0
2024-04-16,18:00:00,2024-04-16 18:00:00,0.0,0.0,9306,0,,,,,,,0.0,8568.0
2024-04-16,19:00:00,2024-04-16 19:00:00,0.0,0.0,10265,0,,,,,,,0.0,9052.0
2024-04-16,20:00:00,2024-04-16 20:00:00,0.0,0.0,11233,0,,,,,,,0.0,9515.0
2024-04-16,21:00:00,2024-04-16 21:00:00,0.0,0.0,11718,0,,,,,,,0.0,9994.0
2024-04-16,22:00:00,2024-04-16 22:00:00,0.0,0.0,12469,0,,,,,,,0.0,10471.0
2024-04-16,23:00:00,2024-04-16 23:00:00,0.0,0.0,13176,0,,,,,,,0.0,10939.0
2024-04-16,23:59:00,2024-04-16 23:59:00,1.0,0.0,13709,13709,,,,,,,0.0,11410.0
2024-04-17,00:00:00,2024-04-17 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-17,01:00:00,2024-04-17 01:00:00,0.0,0.0,576,0,,,,,,,0.0,471.0
2024-04-17,02:00:00,2024-04-17 02:00:00,0.0,0.0,1242,0,,,,,,,0.0,909.0
2024-04-17,03:00:00,2024-04-17 03:00:00,0.0,0.0,1760,0,,,,,,,0.0,1383.0
2024-04-17,04:00:00,2024-04-17 04:00:00,0.0,0.0,2265,0,,,,,,,0.0,1804.0
2024-04-17,05:00:00,2024-04-17 05:00:00,0.0,0.0,2763,0,,,,,,,0.0,2241.0
2024-04-17,06:00:00,2024-04-17 06:00:00,0.0,0.0,3234,0,,,,,,,0.0,2647.0
2024-04-17,07:00:00,2024-04-17 07:00:00,0.0,0.0,3553,0,,,,,,,0.0,3051.0
2024-04-17,08:00:00,2024-04-17 08:00:00,0.0,0.0,3985,0,,,,,,,0.0,3426.0
2024-04-17,09:00:00,2024-04-17 09:00:00,0.0,0.0,4445,0,,,,,,,0.0,3793.0
2024-04-17,10:00:00,2024-04-17 10:00:00,0.0,0.0,4890,0,,,,,,,0.0,4188.0
2024-04-17,11:00:00,2024-04-17 11:00:00,0.0,0.0,5316,0,,,,,,,30.0,4599.0
2024-04-17,12:00:00,2024-04-17 12:00:00,0.0,0.0,5763,0,,,,,,,570.0,5198.0
2024-04-17,13:00:00,2024-04-17 13:00:00,0.0,0.0,6212,0,,,,,,,971.0,5883.0
2024-04-17,14:00:00,2024-04-17 14:00:00,0.0,0.0,6672,0,,,,,,,1118.0,6550.0
2024-04-17,15:00:00,2024-04-17 15:00:00,0.0,0.0,7130,0,,,,,,,1678.0,7216.0
2024-04-17,16:00:00,2024-04-17 16:00:00,0.0,0.0,7599,0,,,,,,,1678.0,7858.0
2024-04-17,17:00:00,2024-04-17 17:00:00,0.0,0.0,8083,0,,,,,,,1781.0,8470.0
2024-04-17,18:00:00,2024-04-17 18:00:00,0.0,0.0,8568,0,,,,,,,2339.0,9152.0
2024-04-17,19:00:00,2024-04-17 19:00:00,0.0,0.0,9052,0,,,,,,,2339.0,9699.0
2024-04-17,20:00:00,2024-04-17 20:00:00,0.0,0.0,9515,0,,,,,,,2351.0,10243.0
2024-04-17,21:00:00,2024-04-17 21:00:00,0.0,0.0,9994,0,,,,,,,3010.0,10874.0
2024-04-17,22:00:00,2024-04-17 22:00:00,0.0,0.0,10471,0,,,,,,,3010.0,11466.0
2024-04-17,23:00:00,2024-04-17 23:00:00,0.0,0.0,10939,0,,,,,,,3010.0,11876.0
2024-04-17,23:59:00,2024-04-17 23:59:00,1.0,0.0,11410,11410,,,,,,,3010.0,12321.0
2024-04-18,00:00:00,2024-04-18 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-18,01:00:00,2024-04-18 01:00:00,0.0,0.0,471,0,,,,,,,0.0,465.0
2024-04-18,02:00:00,2024-04-18 02:00:00,0.0,0.0,909,0,,,,,,,0.0,908.0
2024-04-18,03:00:00,2024-04-18 03:00:00,0.0,0.0,1383,0,,,,,,,0.0,1328.0
2024-04-18,04:00:00,2024-04-18 04:00:00,0.0,0.0,1804,0,,,,,,,0.0,1754.0
2024-04-18,05:00:00,2024-04-18 05:00:00,0.0,0.0,2241,0,,,,,,,0.0,2178.0
2024-04-18,06:00:00,2024-04-18 06:00:00,0.0,0.0,2647,0,,,,,,,0.0,2619.0
2024-04-18,07:00:00,2024-04-18 07:00:00,0.0,0.0,3051,0,,,,,,,0.0,3114.0
2024-04-18,08:00:00,2024-04-18 08:00:00,0.0,0.0,3426,0,,,,,,,0.0,3558.0
2024-04-18,09:00:00,2024-04-18 09:00:00,0.0,0.0,3793,0,,,,,,,0.0,3885.0
2024-04-18,10:00:00,2024-04-18 10:00:00,0.0,0.0,4188,0,,,,,,,0.0,4240.0
2024-04-18,11:00:00,2024-04-18 11:00:00,0.0,30.0,4599,0,,,,,,,0.0,4579.0
2024-04-18,12:00:00,2024-04-18 12:00:00,0.0,570.0,5198,0,,,,,,,0.0,4950.0
2024-04-18,13:00:00,2024-04-18 13:00:00,0.0,971.0,5883,0,,,,,,,0.0,5346.0
2024-04-18,14:00:00,2024-04-18 14:00:00,0.0,1118.0,6550,0,,,,,,,0.0,5822.0
2024-04-18,15:00:00,2024-04-18 15:00:00,0.0,1678.0,7216,0,,,,,,,0.0,6326.0
2024-04-18,16:00:00,2024-04-18 16:00:00,0.0,1678.0,7858,0,,,,,,,0.0,6814.0
2024-04-18,17:00:00,2024-04-18 17:00:00,0.0,1781.0,8470,0,,,,,,,0.0,7379.0
2024-04-18,18:00:00,2024-04-18 18:00:00,0.0,2339.0,9152,0,,,,,,,0.0,8023.0
2024-04-18,19:00:00,2024-04-18 19:00:00,0.0,2339.0,9699,0,,,,,,,0.0,8684.0
2024-04-18,20:00:00,2024-04-18 20:00:00,0.0,2351.0,10243,0,,,,,,,0.0,9478.0
2024-04-18,21:00:00,2024-04-18 21:00:00,0.0,3010.0,10874,0,,,,,,,0.0,10335.0
2024-04-18,22:00:00,2024-04-18 22:00:00,0.0,3010.0,11466,0,,,,,,,0.0,11122.0
2024-04-18,23:00:00,2024-04-18 23:00:00,0.0,3010.0,11876,0,,,,,,,0.0,11892.0
2024-04-18,23:59:00,2024-04-18 23:59:00,1.0,3010.0,12321,0,,,,,,,0.0,12653.0
2024-04-19,00:00:00,2024-04-19 00:00:00,0.0,0.0,0,0,,,,,,,0.0,0.0
2024-04-19,01:00:00,2024-04-19 01:00:00,0.0,0.0,465,0,,,,,,,0.0,714.0
2024-04-19,02:00:00,2024-04-19 02:00:00,0.0,0.0,908,0,,,,,,,0.0,1275.0
2024-04-19,03:00:00,2024-04-19 03:00:00,0.0,0.0,1328,0,,,,,,,0.0,1872.0
2024-04-19,04:00:00,2024-04-19 04:00:00,0.0,0.0,1754,0,,,,,,,0.0,2441.0
2024-04-19,05:00:00,2024-04-19 05:00:00,0.0,0.0,2178,0,,,,,,,0.0,3033.0
2024-04-19,06:00:00,2024-04-19 06:00:00,0.0,0.0,2619,0,,,,,,,0.0,3519.0
2024-04-19,07:00:00,2024-04-19 07:00:00,0.0,0.0,3114,0,,,,,,,0.0,4079.0
2024-04-19,08:00:00,2024-04-19 08:00:00,0.0,0.0,3558,0,,,,,,,0.0,4588.0
2024-04-19,09:00:00,2024-04-19 09:00:00,0.0,0.0,3885,0,,,,,,,0.0,4880.0
2024-04-19,10:00:00,2024-04-19 10:00:00,0.0,0.0,4240,0,,,,,,,0.0,5349.0
2024-04-19,11:00:00,2024-04-19 11:00:00,0.0,0.0,4579,0,,,,,,,0.0,5784.0
2024-04-19,12:00:00,2024-04-19 12:00:00,0.0,0.0,4950,0,,,,,,,0.0,6237.0
2024-04-19,13:00:00,2024-04-19 13:00:00,0.0,0.0,5346,0,,,,,,,0.0,6775.0
2024-04-19,14:00:00,2024-04-19 14:00:00,0.0,0.0,5822,0,,,,,,,0.0,7307.0
